2322	0	1	0	0	0	3	0	3	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	1	0
2324	0	6	6	5	5	4	6	3	4	6	0	1	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1
2327	0	0	1	3	5	5	5	2	0	2	1	1	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	0
2334	0	6	6	5	6	3	5	6	5	3	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1
2336	0	6	4	5	3	3	4	5	3	6	1	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0
2339	0	1	3	2	5	5	5	5	5	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
2340	0	5	4	5	4	5	5	2	5	3	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
2342	0	1	2	6	3	6	4	0	3	4	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0
2347	0	5	4	5	5	5	4	3	3	3	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
2351	0	6	4	5	4	3	1	6	4	5	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0
2352	0	5	2	1	1	2	5	2	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	0
2353	0	3	3	0	3	5	4	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1
2357	0	6	6	6	1	6	6	1	6	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1
2360	0	1	1	1	3	2	6	3	5	4	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2366	0	2	2	4	4	2	6	5	2	3	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0
2371	0	2	6	1	2	6	6	2	6	5	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
2372	0	5	3	6	5	1	3	0	2	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0
2375	0	6	6	6	6	6	6	6	5	6	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1
2376	0	5	4	5	5	3	5	0	2	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
2380	0	6	4	2	6	6	5	0	5	4	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0
2381	0	5	1	0	2	0	0	6	3	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1
2387	0	5	0	0	0	6	6	0	5	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	1
2388	0	0	0	3	4	4	6	2	5	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
2389	0	6	3	4	6	5	3	3	3	6	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1
2391	0	6	5	5	4	4	3	1	2	4	1	1	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
2394	0	6	3	3	2	5	5	5	5	3	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1
2395	0	2	4	2	0	3	3	4	3	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0
2396	0	5	5	5	5	5	2	3	5	4	1	0	1	0	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0
2401	0	5	3	0	5	3	5	2	2	3	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	0	1	0	0
2405	0	5	1	2	4	2	2	2	3	3	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2407	0	6	3	5	4	4	5	4	9999	4	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1
2413	0	6	6	5	3	3	6	5	9999	5	1	1	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1
2414	0	6	6	6	2	6	6	9999	9999	4	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0
2415	0	3	3	6	5	1	3	1	5	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0
2419	0	3	2	1	4	3	3	5	9999	9999	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
2420	0	1	0	3	0	4	4	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0
2421	0	5	4	5	4	9999	3	3	3	2	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
2423	0	1	1	6	0	6	6	3	1	0	0	0	1	1	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0
2425	0	4	4	4	2	1	4	3	4	2	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1
2430	0	4	3	5	5	2	5	4	2	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	1	1
2433	0	0	0	0	0	0	0	0	6	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1
2434	0	6	6	6	5	6	6	3	5	5	1	1	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
2435	0	6	4	2	6	0	3	0	9999	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1
2437	0	6	5	5	3	3	3	4	4	3	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	0	0	0	1
2441	0	3	3	3	3	5	3	3	2	3	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0
2442	0	3	3	4	3	3	6	2	6	6	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
2444	0	2	2	4	5	4	5	5	4	4	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0
2446	0	3	3	5	4	5	6	3	9999	4	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2448	0	5	1	5	4	0	1	0	4	4	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2449	0	5	5	4	4	4	5	3	4	4	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0
2450	0	3	2	3	3	2	3	0	4	3	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0
2456	0	4	5	5	5	6	5	9999	5	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
2462	0	6	4	3	4	2	1	3	4	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0
2466	0	6	6	6	5	0	1	4	5	4	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0
2468	0	3	2	1	2	3	9999	0	4	1	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2476	0	6	5	6	4	9999	9999	9999	4	9999	1	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
2484	0	1	2	9999	2	1	9999	2	9999	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1
2491	0	6	6	1	4	3	2	3	2	3	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0
2496	0	6	5	5	3	6	1	0	3	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
2498	0	6	4	5	6	6	5	0	5	4	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
2500	0	3	4	3	3	4	0	0	3	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	0
2501	0	0	0	0	1	6	3	3	6	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	1	1	1	0
2502	0	5	6	4	5	6	5	2	6	5	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0
2503	0	1	3	1	3	0	0	2	3	0	1	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	1	0
2504	0	5	5	3	5	4	5	3	3	4	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2505	0	5	4	4	5	4	2	4	3	2	0	1	1	0	1	1	0	1	0	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0	0	1
2506	0	6	5	5	5	5	3	3	3	2	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
2509	0	1	2	2	4	2	2	1	2	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0
2516	0	6	3	1	9999	5	1	4	0	3	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	1
2517	0	2	1	1	2	2	2	2	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0
2519	0	6	6	4	6	1	6	4	6	4	1	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	1	1	0
2520	0	6	5	3	4	2	4	5	5	4	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0
2521	0	4	1	3	4	1	0	1	0	2	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
2522	0	3	1	3	3	3	3	1	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	1	0	0	0
2523	0	6	6	3	6	4	6	0	3	6	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0
2529	0	2	4	4	2	9999	3	1	3	2	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2530	0	1	0	1	6	6	4	0	9999	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1
2532	0	6	4	5	3	5	4	2	2	3	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1
2534	0	5	4	4	4	5	5	3	4	3	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
2536	0	5	4	6	6	4	6	2	9999	4	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
2537	0	1	5	5	5	5	6	6	9999	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
2538	0	3	0	0	1	1	0	1	1	2	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0
2544	0	6	4	4	4	5	2	3	3	3	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
2548	0	3	3	2	1	1	1	0	9999	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
2554	0	3	3	2	4	2	1	3	5	3	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
2555	0	9999	6	5	6	2	3	6	6	5	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	0
2557	0	4	5	5	9999	6	5	0	9999	4	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0
2558	0	4	3	1	1	0	1	5	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0
2559	0	3	1	4	3	5	4	0	4	2	1	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0
2568	0	0	0	0	1	9999	2	0	3	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	0	1	1	0
2569	0	0	0	5	2	0	9999	3	9999	9999	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0
2572	0	2	6	6	4	6	6	6	9999	3	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	1	0
2573	0	0	0	2	1	5	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0
2574	0	2	3	1	6	6	0	1	9999	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	0	0
2575	0	1	2	6	0	6	6	0	2	2	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
2577	0	4	2	3	3	6	2	3	9999	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1
2578	0	4	4	6	4	5	5	3	5	3	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
2580	0	5	5	2	5	5	5	2	5	5	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2581	0	3	0	0	1	0	9999	3	6	9999	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0
2582	0	1	3	0	0	2	4	0	4	1	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	1	1	0	1	1
2585	0	4	1	2	4	4	5	3	9999	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
2589	0	6	5	5	2	0	0	1	3	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1
2590	0	5	0	0	0	0	2	0	0	3	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
2593	0	6	5	6	6	6	6	9999	0	9999	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
2599	0	3	2	5	2	5	6	1	5	3	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0
2603	0	4	5	5	1	2	2	0	0	2	1	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1
2605	0	3	1	3	5	5	5	0	4	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
2607	0	2	3	4	5	6	9999	3	6	9999	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0
2609	0	3	2	3	3	2	2	0	9999	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0
2610	0	5	5	5	6	6	3	9999	4	5	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
2611	0	6	4	6	3	6	6	3	3	3	0	1	1	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0
2616	0	4	2	5	2	4	0	2	2	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2617	0	4	5	4	5	4	4	4	4	4	1	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1
2618	0	4	2	2	1	0	1	3	4	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	1	0	1
2620	0	5	6	5	5	4	5	2	4	5	1	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0
2621	0	5	4	2	1	1	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	0	0	0
2622	0	4	5	4	5	2	5	5	6	4	0	1	1	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
2623	0	5	5	5	5	5	6	5	4	4	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0
2630	0	6	1	1	6	4	6	1	4	1	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	0
2631	0	0	2	2	0	3	3	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0
2638	0	6	4	6	6	5	6	2	3	5	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0
2639	0	5	6	6	5	3	6	3	6	6	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0
2640	0	4	1	5	4	0	3	1	6	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0
2647	0	3	0	3	0	3	2	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2648	0	0	0	3	4	6	1	4	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0
2653	0	5	5	5	6	6	0	6	3	5	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
2654	0	4	2	4	3	2	4	1	9999	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0
2656	0	6	6	6	6	3	4	5	9999	5	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
2658	0	3	3	5	2	3	2	0	6	3	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0
2660	0	0	0	0	4	4	5	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0
2661	0	4	2	2	5	6	2	2	3	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	1
2662	0	3	2	5	5	6	0	9999	4	3	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
2663	0	4	1	0	6	5	5	4	4	4	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
2667	0	3	4	1	0	3	2	0	9999	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0
2668	0	4	4	5	1	6	3	1	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0
2672	0	5	5	4	4	4	5	3	9999	3	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	0	0	0
2673	0	5	1	2	2	6	6	2	9999	2	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0
2674	0	2	2	4	2	3	3	2	6	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	0
2676	0	5	3	5	6	6	4	4	2	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
2677	0	0	3	1	3	3	3	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
2678	0	0	0	0	3	6	6	0	9999	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	0
2684	0	6	5	5	5	6	5	9999	9999	4	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
2687	0	5	4	5	3	2	4	0	9999	3	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
2694	0	3	3	9999	5	9999	9999	4	9999	4	0	1	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
2695	0	5	4	3	6	2	4	4	9999	2	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0
2700	0	4	4	5	5	1	5	1	3	2	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0
2701	0	6	5	5	3	2	2	4	2	3	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0
2703	0	6	6	6	5	6	3	2	3	6	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
2708	0	5	4	4	5	2	6	1	3	2	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1
2712	0	6	4	3	6	1	3	3	3	2	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0
2713	0	6	5	4	5	6	6	4	4	4	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0
2715	0	6	5	3	6	2	4	3	4	4	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	0	0	0	1
2716	0	0	0	0	1	2	0	0	9999	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	0
2719	0	5	5	2	4	6	6	3	6	4	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
2721	0	4	5	5	3	0	3	1	9999	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1
2722	0	4	4	3	3	3	3	3	3	4	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
2726	0	4	3	2	4	6	6	1	2	2	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
2727	0	6	6	1	4	3	1	9999	3	3	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0
2728	0	0	0	6	5	6	3	9999	9999	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
2730	0	5	1	4	2	3	0	4	9999	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0
2736	0	3	3	3	6	6	6	6	6	3	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0
2739	0	0	0	2	3	5	4	3	0	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1	0
2741	0	1	1	1	1	2	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1
2742	0	4	6	5	3	4	3	2	5	3	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0
2743	0	0	4	3	0	3	3	4	6	3	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
2744	0	4	5	4	5	2	5	3	5	4	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	0
2747	0	1	0	1	1	1	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	1
2748	0	0	0	0	4	4	0	0	3	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	1	1	0
2749	0	3	3	3	3	4	4	3	3	3	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0
2757	0	6	5	6	6	6	3	3	3	4	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0
2769	0	0	0	0	0	0	1	5	1	1	0	0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	0
2771	0	1	1	5	4	6	5	0	3	1	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0
2776	0	2	1	2	6	6	3	2	2	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	1	0
2778	0	6	6	6	6	6	6	6	6	6	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0	0	0	1
2780	0	4	3	0	1	0	0	1	0	3	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	1	0
2781	0	4	4	2	0	4	0	0	9999	3	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0
2789	0	5	5	1	3	0	1	4	2	9999	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0	0	1	0
2802	0	6	3	1	3	0	0	0	3	6	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
2806	0	5	5	5	4	5	5	5	5	5	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	1	0	0	0
2811	0	5	1	0	0	5	2	3	3	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	1	1	0
2813	0	0	1	4	3	2	3	2	3	2	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0
2815	0	2	0	5	1	1	5	0	9999	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	1	1	0	0
2817	0	3	4	4	2	3	4	4	1	2	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0
2819	0	6	4	3	5	6	4	2	5	4	1	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0
2820	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0
